,,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,,
Amazonas,,1.5,2.0,2.9,5.1,5.0,8.9,7.2,11.0,14.5,16.3,24.0,,
Áncash,,5.6,8.4,12.7,14.2,18.6,17.8,16.2,17.9,16.7,17.1,32.4,,
Apurímac,,1.0,0.8,2.1,4.5,5.3,4.4,4.3,3.7,7.1,6.7,17.1,,
Arequipa,,15.5,19.7,21.3,25.9,26.9,28.9,31.0,35.2,39.2,35.0,47.9,,
Ayacucho,,3.0,3.5,3.7,6.4,4.9,6.2,5.3,6.1,5.7,7.2,13.5,,
Cajamarca,,4.2,5.2,5.6,4.6,6.5,4.8,6.1,7.3,7.8,9.3,9.6,,
Prov. Const.Callao,,18.0,21.8,25.7,33.7,37.1,41.6,37.4,45.5,44.6,50.7,51.3,,
Cusco,,3.6,4.6,5.9,9.6,9.0,11.4,10.8,11.7,11.0,13.9,16.3,,
Huancavelica,,0.7,0.6,1.3,1.7,2.5,2.0,2.4,4.1,2.6,2.8,5.0,,
Huánuco,,2.6,4.0,5.2,6.9,7.0,8.5,9.3,8.3,8.4,9.2,19.5,,
Ica,,8.2,10.0,16.7,20.4,23.2,25.2,26.7,27.7,33.2,33.6,44.7,,
Junín,,4.0,5.8,8.2,8.4,11.6,11.5,15.4,19.7,20.9,21.3,25.2,,
La Libertad,,8.8,11.6,13.0,20.1,20.4,21.6,21.8,25.7,25.0,24.7,27.1,,
Lambayeque,,8.5,11.5,13.3,17.9,20.7,23.9,24.7,27.4,28.8,28.1,35.1,,
Lima,,22.1,24.4,31.2,36.8,39.6,42.2,40.3,45.6,49.8,51.8,56.6,,
Loreto,,2.3,2.7,4.5,5.0,3.3,7.0,9.6,14.5,19.4,19.3,23.5,,
Madre de Dios,,1.3,3.3,5.2,11.3,16.9,13.4,12.1,11.1,11.8,21.0,30.7,,
Moquegua,,10.1,15.1,17.1,24.0,21.9,22.0,23.6,28.9,27.7,30.7,38.8,,
Pasco,,2.6,3.9,2.9,4.3,4.3,5.0,5.9,6.0,6.3,6.4,13.8,,
Piura,,4.9,6.3,9.9,13.6,15.3,13.8,13.3,13.9,14.9,20.6,31.2,,
Puno,,1.9,1.6,3.5,4.7,5.7,6.3,5.7,5.7,7.2,9.2,14.6,,
San Martín,,3.3,6.0,5.7,8.9,8.4,9.2,8.8,10.4,11.6,14.3,26.7,,
Tacna,,13.2,17.9,19.2,23.5,26.2,29.3,27.0,35.5,39.3,44.0,52.3,,
Tumbes,,3.7,6.4,11.0,17.6,18.7,21.6,24.1,22.0,22.7,21.4,32.4,,
Ucayali,,4.8,5.5,6.7,7.2,9.0,8.2,9.7,12.1,13.7,15.0,20.2,,
